Employee_ID,Attrition_rate
EID_12917,0.18276799
EID_18590,0.18950921
EID_15327,0.1902018
EID_11687,0.18920013
EID_5179,0.18611962
EID_5623,0.1870965
EID_25331,0.18953492
EID_24386,0.18963349
EID_6507,0.18757173
EID_7842,0.18923235
EID_12018,0.188891
EID_6640,0.18732268
EID_9872,0.18734027
EID_2331,0.18864799
EID_19685,0.1890655
EID_25701,0.18650532
EID_25681,0.18916157
EID_20151,0.18937327
EID_8980,0.1868999
EID_12719,0.18707441
EID_20075,0.18766117
EID_14984,0.18057643
EID_8177,0.18626168
EID_1360,0.18658088
EID_24812,0.24933347
EID_8480,0.18654558
EID_14567,0.18986838
EID_16194,0.18801062
EID_10020,0.18898094
EID_7321,0.18841031
EID_15387,0.18920256
EID_19419,0.18852234
EID_20496,0.19010752
EID_1308,0.18620418
EID_14770,0.18614483
EID_21893,0.18486308
EID_10990,0.18801638
EID_17521,0.19034135
EID_15274,0.18924113
EID_24001,0.1873743
EID_4111,0.18605712
EID_4284,0.18565722
EID_19682,0.18834521
EID_14871,0.18932638
EID_18152,0.18662015
EID_12520,0.1870301
EID_4739,0.1859968
EID_8424,0.18509036
EID_23600,0.18887112
EID_25891,0.19015715
EID_11618,0.18824267
EID_12674,0.18859877
EID_5999,0.18623364
EID_18063,0.18400879
EID_14859,0.18713509
EID_20353,0.18671918
EID_22962,0.18726651
EID_19650,0.17033803
EID_6108,0.18911181
EID_19012,0.20258996
EID_22925,0.18756334
EID_15619,0.18921642
EID_19998,0.18769401
EID_20052,0.18823692
EID_25044,0.1899396
EID_5422,0.1861829
EID_15354,0.18747054
EID_3804,0.18615541
EID_23277,0.1860165
EID_12336,0.1895591
EID_24839,0.18900774
EID_1651,0.18600684
EID_24355,0.187224
EID_24276,0.18954228
EID_10346,0.18620375
EID_9579,0.1847215
EID_23242,0.1891183
EID_23541,0.18661702
EID_14741,0.1824305
EID_7783,0.18843338
EID_12569,0.18966442
EID_3834,0.1861149
EID_6799,0.1899192
EID_15609,0.18896347
EID_5496,0.18731292
EID_5080,0.1873371
EID_14834,0.19028239
EID_18266,0.18422595
EID_1182,0.18624058
EID_6445,0.18613565
EID_18656,0.18787324
EID_24011,0.188698
EID_25093,0.19044164
EID_11334,0.18779606
EID_15785,0.18060681
EID_8060,0.18601564
EID_4349,0.18611807
EID_22525,0.18631086
EID_1231,0.18901965
EID_2127,0.18498504
EID_4047,0.18663456
EID_12989,0.18947954
EID_17726,0.18812051
EID_1602,0.1888372
EID_5945,0.18513098
EID_15166,0.18768287
EID_25317,0.18928479
EID_18848,0.19033608
EID_14455,0.18994954
EID_9724,0.18732855
EID_22697,0.18732321
EID_16505,0.19035482
EID_11616,0.16263211
EID_10352,0.18751961
EID_24093,0.18079029
EID_11826,0.18790336
EID_24211,0.1887601
EID_14709,0.18956274
EID_18747,0.18964231
EID_16077,0.18372756
EID_15440,0.18940085
EID_4935,0.1856752
EID_13791,0.18700208
EID_16876,0.18984962
EID_1335,0.18591392
EID_19086,0.17869811
EID_12872,0.1876429
EID_11623,0.18654871
EID_7807,0.18653542
EID_9605,0.18709253
EID_12736,0.18959919
EID_20565,0.18714783
EID_17225,0.18817055
EID_19974,0.17510992
EID_16045,0.18905613
EID_2082,0.1854168
EID_22219,0.18700954
EID_19439,0.18732631
EID_2979,0.18555808
EID_24414,0.18629159
EID_15148,0.1847037
EID_10690,0.1872621
EID_16346,0.18922307
EID_22752,0.189278
EID_21746,0.18763846
EID_1705,0.18606761
EID_7498,0.18884236
EID_6874,0.18931836
EID_4543,0.18887135
EID_8931,0.18246724
EID_16435,0.18686222
EID_16767,0.19039486
EID_3058,0.18230234
EID_16381,0.18788357
EID_17190,0.18559504
EID_7079,0.18316269
EID_10191,0.18774322
EID_1378,0.18655679
EID_20222,0.19231641
EID_6156,0.18936741
EID_5975,0.18654624
EID_18682,0.17803875
EID_8837,0.18604314
EID_24686,0.1877634
EID_9869,0.18931358
EID_14673,0.16947325
EID_14443,0.18652932
EID_21591,0.18868642
EID_25240,0.18929096
EID_18365,0.18521783
EID_9260,0.18893208
EID_10696,0.18715271
EID_18012,0.19372344
EID_17421,0.19122261
EID_23615,0.18608578
EID_14132,0.18748197
EID_13168,0.18033785
EID_16973,0.18876594
EID_13426,0.18933597
EID_1493,0.18613751
EID_3994,0.17254026
EID_10574,0.18703742
EID_12394,0.18716483
EID_4781,0.18159458
EID_24911,0.22596982
EID_3205,0.18584114
EID_25568,0.18689606
EID_4343,0.1864656
EID_4330,0.18672192
EID_12518,0.18657756
EID_18426,0.18954518
EID_3862,0.18626034
EID_13478,0.18923742
EID_5607,0.18676883
EID_22353,0.18899472
EID_18346,0.19058782
EID_5978,0.18899533
EID_3391,0.18191297
EID_8525,0.18713018
EID_5245,0.18501706
EID_11791,0.18664925
EID_22913,0.18705785
EID_15587,0.18924433
EID_4851,0.18829998
EID_3432,0.18336627
EID_13090,0.179923
EID_15117,0.19496942
EID_22004,0.19063845
EID_16053,0.18042684
EID_16458,0.19461834
EID_8021,0.18967289
EID_24385,0.16100347
EID_7053,0.1894091
EID_13544,0.18544039
EID_9014,0.18631126
EID_9246,0.18618889
EID_15642,0.18530063
EID_12295,0.18761462
EID_7925,0.18785512
EID_18473,0.17624758
EID_19427,0.1838352
EID_17027,0.18926352
EID_22093,0.1748095
EID_25611,0.18878408
EID_20490,0.19235942
EID_4204,0.18303907
EID_2604,0.15663518
EID_16152,0.19589764
EID_8563,0.18895137
EID_18620,0.1877357
EID_11012,0.18693662
EID_19598,0.1881257
EID_13159,0.18701765
EID_13171,0.18540157
EID_8374,0.17720094
EID_9838,0.18702224
EID_18489,0.19494681
EID_17451,0.18434766
EID_7269,0.18825097
EID_20548,0.18701595
EID_9466,0.18616101
EID_16085,0.18872713
EID_24082,0.18813966
EID_5078,0.18664193
EID_23951,0.18874228
EID_8327,0.18628217
EID_5904,0.1877779
EID_11085,0.1864773
EID_21437,0.1904931
EID_7471,0.18728875
EID_12046,0.18763885
EID_18653,0.18925081
EID_14175,0.18884793
EID_5514,0.18745586
EID_20148,0.18962988
EID_14260,0.18102427
EID_15574,0.18878865
EID_7287,0.18221277
EID_18889,0.20572424
EID_13106,0.18769222
EID_15448,0.18815562
EID_25897,0.18917726
EID_23758,0.18703398
EID_23208,0.18929671
EID_13646,0.189529
EID_5467,0.1862105
EID_6022,0.18595256
EID_10923,0.18905859
EID_10408,0.19002634
EID_4186,0.18611394
EID_22022,0.18622331
EID_16390,0.18917635
EID_19493,0.18892066
EID_12519,0.18854158
EID_23549,0.1848841
EID_17612,0.18923607
EID_25007,0.18196043
EID_1949,0.18734547
EID_23313,0.18861654
EID_22516,0.18639176
EID_21836,0.18621677
EID_7268,0.1878981
EID_8202,0.18790221
EID_6613,0.18961471
EID_2596,0.18351895
EID_19849,0.18721253
EID_11546,0.18949363
EID_3942,0.18602175
EID_7899,0.18928553
EID_4802,0.18806477
EID_6725,0.18565437
EID_3835,0.1864818
EID_9511,0.18633875
EID_5757,0.18887502
EID_24838,0.18718532
EID_15225,0.19009796
EID_8238,0.18561487
EID_2826,0.18645082
EID_20774,0.18960658
EID_19311,0.17793337
EID_12339,0.18782037
EID_1583,0.18863088
EID_1033,0.18765867
EID_10764,0.18913049
EID_17203,0.18993926
EID_1345,0.18523082
EID_4951,0.1833055
EID_16956,0.18828467
EID_9203,0.18605897
EID_7021,0.18518591
EID_8707,0.18671022
EID_5209,0.18093558
EID_20428,0.18621746
EID_10913,0.1886773
EID_11507,0.18675637
EID_3693,0.1866209
EID_22857,0.1892508
EID_18744,0.17265575
EID_19600,0.21219087
EID_21336,0.18779899
EID_17676,0.18988907
EID_1678,0.18675074
EID_4889,0.18621328
EID_9961,0.18978024
EID_23386,0.18443467
EID_19835,0.18841228
EID_9519,0.18624096
EID_5449,0.18645374
EID_20640,0.183602
EID_16387,0.18955302
EID_20293,0.18580195
EID_2296,0.18608043
EID_11827,0.18530938
EID_21522,0.18752222
EID_2767,0.18584716
EID_2873,0.1865586
EID_2603,0.18593886
EID_2674,0.18626578
EID_23682,0.18576112
EID_13310,0.18926114
EID_6523,0.18705702
EID_13056,0.18919091
EID_7244,0.18922928
EID_1072,0.18295664
EID_25833,0.18879925
EID_11244,0.17933005
EID_22918,0.18946438
EID_16735,0.18931745
EID_4201,0.18643662
EID_5998,0.18628713
EID_19254,0.19256389
EID_16653,0.19063672
EID_11729,0.1886929
EID_19573,0.189638
EID_21463,0.18679796
EID_5899,0.1864717
EID_23613,0.18973032
EID_8609,0.18455699
EID_2660,0.1782853
EID_1333,0.18632345
EID_3212,0.18617493
EID_7830,0.18814403
EID_4372,0.18623473
EID_15955,0.1889438
EID_22059,0.18631645
EID_22804,0.18691453
EID_4700,0.18313763
EID_14401,0.18873386
EID_19971,0.18880214
EID_10684,0.18731715
EID_21512,0.14349902
EID_16722,0.1898501
EID_16012,0.17601976
EID_19093,0.22140999
EID_25636,0.18971147
EID_10567,0.18877691
EID_11601,0.18874103
EID_25697,0.18967445
EID_22131,0.18761706
EID_8511,0.18526617
EID_18114,0.1897572
EID_12784,0.18908836
EID_12820,0.189261
EID_4512,0.18122487
EID_5837,0.18612057
EID_12564,0.18849896
EID_16737,0.1869312
EID_25986,0.18977107
EID_8729,0.18880448
EID_4386,0.18422747
EID_5223,0.18678263
EID_1494,0.1860637
EID_22699,0.18633212
EID_1083,0.1865791
EID_1329,0.18615137
EID_3550,0.17476305
EID_18845,0.18969376
EID_17946,0.19220504
EID_1712,0.18632677
EID_12024,0.18694325
EID_2974,0.1858823
EID_12806,0.18629335
EID_10396,0.18820092
EID_3998,0.18635279
EID_22451,0.17992191
EID_12242,0.18664657
EID_18599,0.18617737
EID_9423,0.1860955
EID_25347,0.14981513
EID_20183,0.1895234
EID_18079,0.19738494
EID_10059,0.18683222
EID_1322,0.18603225
EID_18109,0.17736965
EID_7325,0.18683037
EID_6000,0.18610261
EID_10760,0.187074
EID_24380,0.18864943
EID_7070,0.18777803
EID_2796,0.18643476
EID_18860,0.19107631
EID_13597,0.18856137
EID_6858,0.18614933
EID_14987,0.18720539
EID_8902,0.18896565
EID_9453,0.18691939
EID_20605,0.18982677
EID_16020,0.18752643
EID_6335,0.18600576
EID_1317,0.18621401
EID_5575,0.18806103
EID_17433,0.19184518
EID_6238,0.18613884
EID_10734,0.18665467
EID_7661,0.18656558
EID_9281,0.18428773
EID_19259,0.18850288
EID_9544,0.18716677
EID_2572,0.18776794
EID_12706,0.18687242
EID_20500,0.18841259
EID_19258,0.21556307
EID_15915,0.18827437
EID_25265,0.18902612
EID_16567,0.19271302
EID_19553,0.18973434
EID_25403,0.19059126
EID_10354,0.18838826
EID_19522,0.1993579
EID_20132,0.18709111
EID_3363,0.18698657
EID_15253,0.1869112
EID_8368,0.18650769
EID_3883,0.18655075
EID_7323,0.18729132
EID_16203,0.1899153
EID_9080,0.18736935
EID_12266,0.18918504
EID_13777,0.1860908
EID_24876,0.17837752
EID_11961,0.18952622
EID_25871,0.18613257
EID_3563,0.18747014
EID_3377,0.18604419
EID_19924,0.18389642
EID_4070,0.18614598
EID_7727,0.18649328
EID_2253,0.1864338
EID_5056,0.18659572
EID_16751,0.1872201
EID_2105,0.18453625
EID_14078,0.18914068
EID_18779,0.1914227
EID_2218,0.18218946
EID_6130,0.18741308
EID_21722,0.19014835
EID_17748,0.18956442
EID_21322,0.18701166
EID_6016,0.18898761
EID_20480,0.18713342
EID_18843,0.19189225
EID_7336,0.1861825
EID_4455,0.18576732
EID_15206,0.188327
EID_15582,0.19592221
EID_22381,0.18807143
EID_22606,0.18643798
EID_12159,0.18426065
EID_10027,0.18721738
EID_4107,0.18489204
EID_18932,0.18743192
EID_1321,0.18604463
EID_7759,0.17508315
EID_21961,0.18611768
EID_15289,0.17791043
EID_23069,0.18943554
EID_17187,0.19180179
EID_25372,0.18633825
EID_9787,0.18677992
EID_9797,0.18898876
EID_10831,0.18754134
EID_24620,0.1864683
EID_8715,0.18662173
EID_13459,0.18850058
EID_14031,0.19181754
EID_14541,0.19020808
EID_12395,0.18595333
EID_7150,0.1852105
EID_14422,0.18632759
EID_19060,0.1982927
EID_9338,0.18460104
EID_21042,0.19104002
EID_8011,0.18622407
EID_8102,0.18004733
EID_11068,0.18895562
EID_15461,0.18702298
EID_18509,0.20227078
EID_5796,0.1892165
EID_19905,0.18988779
EID_21609,0.18945411
EID_14873,0.18824875
EID_8033,0.18629484
EID_21354,0.16008466
EID_16377,0.18862927
EID_10566,0.18934059
EID_4791,0.18646726
EID_20944,0.15318714
EID_24913,0.18953174
EID_3868,0.18601048
EID_10611,0.18948306
EID_21702,0.18992615
EID_9472,0.18623002
EID_10746,0.1861328
EID_17717,0.18933201
EID_18535,0.20345181
EID_23706,0.18424526
EID_7039,0.18627031
EID_23797,0.19062823
EID_1574,0.1857379
EID_5931,0.18390128
EID_6468,0.1899108
EID_15805,0.18861574
EID_2988,0.18690339
EID_21966,0.18221343
EID_16571,0.18842949
EID_10082,0.1879102
EID_8359,0.18698996
EID_3200,0.18617278
EID_2206,0.18611756
EID_14234,0.18909751
EID_12498,0.18686557
EID_12009,0.18885449
EID_12486,0.18688396
EID_2679,0.1893238
EID_25329,0.1808998
EID_18268,0.18827428
EID_18253,0.18874508
EID_11915,0.19224377
EID_2503,0.18618228
EID_22110,0.19758694
EID_9344,0.18868515
EID_17568,0.1837059
EID_1445,0.1866107
EID_12971,0.18707173
EID_14129,0.18636063
EID_22888,0.18847124
EID_17510,0.19066024
EID_11722,0.18881963
EID_18542,0.17948975
EID_13158,0.18535644
EID_2810,0.18931416
EID_16559,0.18846393
EID_1124,0.18624392
EID_2137,0.18505868
EID_13145,0.1889658
EID_14181,0.18855117
EID_24695,0.18653336
EID_21367,0.1897347
EID_13213,0.18819642
EID_15852,0.17343436
EID_9531,0.18862528
EID_6197,0.18705276
EID_20012,0.18658067
EID_10381,0.18790242
EID_9136,0.18651554
EID_12063,0.16782856
EID_22318,0.18781784
EID_24047,0.18922274
EID_5834,0.18922459
EID_4763,0.18640916
EID_24096,0.18748556
EID_13825,0.1892308
EID_14326,0.18993177
EID_10111,0.18244834
EID_23362,0.18658733
EID_8682,0.18682134
EID_18727,0.17011955
EID_20725,0.18690673
EID_15976,0.19026197
EID_17626,0.16674276
EID_13302,0.18648952
EID_11333,0.18755482
EID_12305,0.18650195
EID_4987,0.18760307
EID_12132,0.18739028
EID_14163,0.1876494
EID_15666,0.18843985
EID_19257,0.18848269
EID_1591,0.18611169
EID_5610,0.18542024
EID_4835,0.18713658
EID_5060,0.1881096
EID_15897,0.18724313
EID_9771,0.1890428
EID_11486,0.18813063
EID_14583,0.18613662
EID_17832,0.18602371
EID_6876,0.18762901
EID_18560,0.19645181
EID_1091,0.18629026
EID_3837,0.18574283
EID_8508,0.18892278
EID_23640,0.18739405
EID_13280,0.18937881
EID_3352,0.18620895
EID_13404,0.1872487
EID_23565,0.18649197
EID_24526,0.1856718
EID_9254,0.18603194
EID_8916,0.18623622
EID_15227,0.19082001
EID_11672,0.18969314
EID_8926,0.18457751
EID_25125,0.18689626
EID_3170,0.18618442
EID_24612,0.18631609
EID_23932,0.1893455
EID_11554,0.12961683
EID_19854,0.18660462
EID_16362,0.19165446
EID_13195,0.18730241
EID_25559,0.18903163
EID_18526,0.18937443
EID_23226,0.18609646
EID_5873,0.18892707
EID_11286,0.17980994
EID_7573,0.18266207
EID_11669,0.1891905
EID_12639,0.18805638
EID_12309,0.18715136
EID_17566,0.1883575
EID_3644,0.18779784
EID_9921,0.18689421
EID_14703,0.19343862
EID_19366,0.18880028
EID_12449,0.18908161
EID_24591,0.1887233
EID_4698,0.18552008
EID_17657,0.1891233
EID_24446,0.18938842
EID_18528,0.19312103
EID_8868,0.18689658
EID_5820,0.18608078
EID_24215,0.18794107
EID_19176,0.24166462
EID_6578,0.18703544
EID_9672,0.1887917
EID_10702,0.18285021
EID_4741,0.18782514
EID_24067,0.16905966
EID_2416,0.1859153
EID_12089,0.18879363
EID_8392,0.18930368
EID_16766,0.19180557
EID_23137,0.18601565
EID_24704,0.18316355
EID_13184,0.18692943
EID_21642,0.18397795
EID_8050,0.18682049
EID_20432,0.18480855
EID_14456,0.18828304
EID_7769,0.1876583
EID_14077,0.1884157
EID_17805,0.18681914
EID_14927,0.18574555
EID_7995,0.1890445
EID_2297,0.18589647
EID_7960,0.18681252
EID_9481,0.18790781
EID_2781,0.1880317
EID_25571,0.19283465
EID_12462,0.18881302
EID_17761,0.1882765
EID_22310,0.18892178
EID_15161,0.18839139
EID_3361,0.18666847
EID_2166,0.18607396
EID_1515,0.18747275
EID_13787,0.18770686
EID_23496,0.18937127
EID_7820,0.1889222
EID_14433,0.1898813
EID_9405,0.18806654
EID_4195,0.18598382
EID_24190,0.18877208
EID_20400,0.18681672
EID_16111,0.18861975
EID_5502,0.18710661
EID_17381,0.18073277
EID_22435,0.18779029
EID_3060,0.18830715
EID_19197,0.1797782
EID_13311,0.18717007
EID_14282,0.18702523
EID_5849,0.18647347
EID_19845,0.18826963
EID_6965,0.17635657
EID_5048,0.18844026
EID_13766,0.18629022
EID_22269,0.19020215
EID_4363,0.18316476
EID_12215,0.18646306
EID_14479,0.18664578
EID_7348,0.18933687
EID_25664,0.1904194
EID_4940,0.18596959
EID_6877,0.18570462
EID_8337,0.18889186
EID_1775,0.18648934
EID_13938,0.18924859
EID_12735,0.18683769
EID_16138,0.18875611
EID_18586,0.1919605
EID_16650,0.18799753
EID_18259,0.18963622
EID_19144,0.18930736
EID_4483,0.1854693
EID_10929,0.18742476
EID_19882,0.18639028
EID_3779,0.1863798
EID_18678,0.18663956
EID_7168,0.1867933
EID_23279,0.18911584
EID_17008,0.18585306
EID_2795,0.18939906
EID_1833,0.18631756
EID_21026,0.18652207
EID_20322,0.18580166
EID_10026,0.18573242
EID_7742,0.18850353
EID_21792,0.1868208
EID_14341,0.18785162
EID_24634,0.18797345
EID_3379,0.18635318
EID_20627,0.18718931
EID_8572,0.18918596
EID_15104,0.1877762
EID_12426,0.18723008
EID_17588,0.20011225
EID_20961,0.18643092
EID_23260,0.1857547
EID_7213,0.18893687
EID_11851,0.18798603
EID_5696,0.18618247
EID_23011,0.18965152
EID_2035,0.18619439
EID_22461,0.17216463
EID_23215,0.18699113
EID_6913,0.18632908
EID_5739,0.1830484
EID_19814,0.18941928
EID_20320,0.18685775
EID_2043,0.18661383
EID_21992,0.18503056
EID_9324,0.18569428
EID_3863,0.18751338
EID_7513,0.18687287
EID_11120,0.18066368
EID_6548,0.189506
EID_23957,0.1843809
EID_11408,0.18712725
EID_24638,0.18841915
EID_3908,0.18686883
EID_17023,0.1754218
EID_10902,0.18803743
EID_3543,0.18610448
EID_3633,0.17433663
EID_3394,0.18605456
EID_8619,0.18610302
EID_13424,0.18920091
EID_15405,0.18849096
EID_21727,0.18751052
EID_18916,0.18911366
EID_3335,0.18795997
EID_2811,0.18204701
EID_8620,0.18605712
EID_3249,0.18615526
EID_22140,0.18565887
EID_18934,0.18828338
EID_24271,0.18995999
EID_2164,0.1861644
EID_22961,0.18848905
EID_25318,0.18616208
EID_23064,0.18863586
EID_1056,0.1861017
EID_4389,0.18630542
EID_6949,0.18287967
EID_16133,0.19209269
EID_8023,0.18776302
EID_19426,0.18620084
EID_12895,0.18919435
EID_17667,0.18996614
EID_14826,0.18882385
EID_8807,0.18658355
EID_13977,0.1888889
EID_11167,0.18950242
EID_22535,0.18709528
EID_5357,0.18605098
EID_1450,0.18639117
EID_24647,0.18672091
EID_1516,0.18851134
EID_10122,0.187728
EID_2423,0.18889281
EID_4276,0.18669568
EID_10610,0.18871352
EID_5840,0.18334363
EID_19117,0.20628521
EID_1753,0.18652813
EID_11679,0.18824027
EID_12425,0.1863344
EID_21118,0.1866887
EID_1348,0.18621111
EID_3143,0.18619183
EID_12153,0.1882886
EID_22834,0.18880662
EID_14978,0.18681021
EID_23361,0.18971583
EID_5207,0.18293539
EID_8395,0.18697831
EID_2440,0.18932265
EID_14196,0.18949175
EID_16684,0.18902516
EID_22520,0.18815461
EID_14689,0.18731315
EID_22890,0.18595679
EID_18695,0.18622681
EID_1275,0.18599162
EID_6033,0.18858676
EID_25616,0.1218597
EID_6190,0.18615586
EID_2964,0.18694124
EID_24869,0.18658152
EID_3319,0.18703488
EID_15857,0.2134155
EID_4615,0.18636808
EID_23926,0.18626592
EID_15506,0.1903373
EID_4168,0.18594807
EID_23593,0.18614727
EID_3108,0.18543531
EID_22846,0.18590611
EID_12618,0.18997537
EID_20341,0.20273703
EID_15441,0.19391716
EID_20278,0.18880323
EID_19511,0.18699987
EID_7832,0.18472359
EID_7775,0.18561843
EID_9409,0.18682465
EID_11483,0.18675572
EID_6657,0.18791687
EID_10338,0.18681407
EID_7683,0.18664669
EID_11854,0.18933982
EID_17102,0.18860194
EID_9882,0.18940309
EID_19326,0.1980402
EID_1670,0.1849223
EID_17455,0.18904181
EID_24867,0.18812668
EID_22972,0.1863248
EID_4679,0.18612498
EID_7172,0.1883092
EID_7401,0.1890035
EID_13199,0.1915271
EID_12244,0.19028069
EID_12771,0.17474975
EID_7230,0.18580498
EID_19736,0.19040014
EID_2755,0.18598467
EID_19126,0.18292977
EID_20949,0.18684024
EID_4573,0.18600734
EID_23671,0.18811272
EID_11580,0.18507913
EID_15600,0.18924817
EID_17577,0.18753245
EID_6773,0.1860494
EID_9565,0.18619722
EID_13401,0.19076326
EID_17438,0.18820867
EID_7604,0.1873905
EID_1215,0.18843006
EID_24765,0.19717194
EID_2084,0.18625209
EID_17898,0.19013906
EID_9752,0.18771622
EID_19867,0.22189055
EID_5430,0.1865222
EID_22617,0.18571153
EID_23590,0.18688607
EID_11131,0.18798897
EID_1623,0.18473426
EID_25390,0.18633136
EID_23316,0.18912603
EID_11595,0.18708207
EID_10827,0.18766335
EID_14787,0.18832213
EID_18290,0.16837928
EID_17889,0.18639001
EID_7936,0.18179885
EID_12044,0.18954957
EID_8205,0.18621437
EID_22950,0.18665569
EID_4965,0.18828145
EID_24073,0.18951371
EID_4946,0.18717021
EID_14618,0.18875808
EID_17692,0.18802616
EID_23220,0.19624087
EID_24364,0.18755834
EID_20216,0.18614921
EID_24865,0.1908473
EID_11009,0.1868388
EID_6889,0.18715328
EID_10375,0.1895952
EID_11917,0.1897516
EID_25323,0.18590975
EID_21841,0.18792357
EID_25278,0.18861052
EID_17857,0.18291348
EID_2991,0.18623024
EID_23822,0.185699
EID_12098,0.18697298
EID_14665,0.18954712
EID_25373,0.1882442
EID_22143,0.18761118
EID_4000,0.18585287
EID_2951,0.1857852
EID_8610,0.18631987
EID_6998,0.1884532
EID_21972,0.18910897
EID_3582,0.18537977
EID_18220,0.19033155
EID_12381,0.1856004
EID_15689,0.18641141
EID_12239,0.18878719
EID_3987,0.18518743
EID_20164,0.18808989
EID_1654,0.18740495
EID_25583,0.18885915
EID_22736,0.18578576
EID_22169,0.1886509
EID_9495,0.18676613
EID_2465,0.18794727
EID_1659,0.18626544
EID_4509,0.18567969
EID_15264,0.18700993
EID_9494,0.18763655
EID_23657,0.18908848
EID_10376,0.18855506
EID_25277,0.1897265
EID_15121,0.19015902
EID_14760,0.18907274
EID_9160,0.18923417
EID_18574,0.18966651
EID_2977,0.18600453
EID_4745,0.18905911
EID_6762,0.18611221
EID_2682,0.18695334
EID_19172,0.18966235
EID_1013,0.18721086
EID_1242,0.18609247
EID_10336,0.18865497
EID_11247,0.1891817
EID_4631,0.18580312
EID_21660,0.18695624
EID_6752,0.18695547
EID_14409,0.18799786
EID_21720,0.18893489
EID_14495,0.18932484
EID_15348,0.18336815
EID_9610,0.18664774
EID_10629,0.1872268
EID_10182,0.18890762
EID_10598,0.18630192
EID_11065,0.18892829
EID_16129,0.18661936
EID_15572,0.19184357
EID_21059,0.18975851
EID_7812,0.1889655
EID_15162,0.18921827
EID_6911,0.1866284
EID_17591,0.18735927
EID_22638,0.18808138
EID_3217,0.18614057
EID_10116,0.18713775
EID_23199,0.1870219
EID_18844,0.22487006
EID_19931,0.18913665
EID_22215,0.18611495
EID_14623,0.17303602
EID_7884,0.18674827
EID_3197,0.18601985
EID_11291,0.18699142
EID_3320,0.18615045
EID_12585,0.18726602
EID_13592,0.18902747
EID_11264,0.18438202
EID_6997,0.18769774
EID_2327,0.18618873
EID_9340,0.18501812
EID_14544,0.18725422
EID_13055,0.18705504
EID_14014,0.18891522
EID_7429,0.18702684
EID_19008,0.18868974
EID_14283,0.18963449
EID_10882,0.18947832
EID_5194,0.18793586
EID_23844,0.19241357
EID_22628,0.19049795
EID_10033,0.18917243
EID_13281,0.20063116
EID_23871,0.17878653
EID_3621,0.1867953
EID_12968,0.18924199
EID_5819,0.1864057
EID_6694,0.18772823
EID_17656,0.18844295
EID_8888,0.18685555
EID_14552,0.17335244
EID_15342,0.18952361
EID_7728,0.18797784
EID_10331,0.18930954
EID_5479,0.18676403
EID_25526,0.1866504
EID_12348,0.18907371
EID_6196,0.18606189
EID_3619,0.187307
EID_11280,0.18664616
EID_18119,0.15769632
EID_18058,0.20709793
EID_20911,0.18965228
EID_19840,0.22090921
EID_11808,0.18877913
EID_16265,0.1860675
EID_25976,0.15842965
EID_3872,0.18785843
EID_23029,0.17596245
EID_11745,0.18627843
EID_9556,0.18582697
EID_19748,0.1891428
EID_23253,0.1862615
EID_16237,0.1883035
EID_11694,0.18456241
EID_12824,0.18434581
EID_12797,0.18589136
EID_3524,0.18607649
EID_10559,0.18921894
EID_22844,0.18662828
EID_22281,0.18599917
EID_9535,0.18598366
EID_1642,0.18688837
EID_17630,0.19302566
EID_15083,0.1879613
EID_2690,0.1861715
EID_12199,0.18552035
EID_3449,0.18869886
EID_12097,0.189385
EID_23272,0.18781935
EID_6890,0.18835095
EID_2438,0.18630818
EID_6508,0.18673187
EID_10772,0.18641597
EID_6076,0.18756735
EID_3045,0.18615727
EID_24779,0.18703184
EID_12553,0.18917103
EID_24984,0.1872161
EID_17157,0.19003244
EID_11823,0.18448411
EID_4765,0.18640557
EID_16143,0.18881303
EID_19658,0.18876152
EID_12035,0.17722005
EID_3481,0.1865586
EID_12776,0.1895032
EID_21160,0.1803361
EID_11127,0.18626642
EID_11784,0.18816154
EID_17458,0.18123108
EID_15653,0.18443987
EID_25399,0.18835633
EID_8799,0.18737417
EID_14529,0.18850124
EID_19407,0.18787967
EID_8224,0.18889552
EID_21582,0.18779887
EID_14807,0.18929285
EID_17338,0.19068454
EID_10635,0.18347463
EID_16300,0.1870438
EID_5155,0.18594226
EID_11136,0.18629208
EID_7716,0.18548512
EID_13041,0.18933415
EID_1572,0.1862011
EID_2382,0.18626305
EID_4568,0.18853359
EID_25153,0.18908706
EID_20523,0.18794258
EID_2332,0.18936509
EID_6143,0.18490818
EID_19549,0.1888934
EID_24568,0.18777776
EID_23211,0.1863649
EID_2342,0.18592376
EID_2922,0.18569551
EID_6026,0.18867722
EID_10107,0.1867558
EID_14855,0.18905523
EID_18780,0.19059394
EID_10578,0.18684857
EID_3842,0.18593244
EID_10225,0.18855458
EID_15275,0.18974632
EID_10740,0.18638328
EID_9483,0.18705627
EID_11262,0.18888779
EID_24388,0.18811922
EID_19271,0.19037846
EID_15363,0.18937868
EID_16555,0.18932101
EID_7387,0.18638463
EID_2692,0.18554017
EID_19754,0.18709794
EID_10859,0.18647787
EID_16618,0.18417841
EID_1697,0.18373014
EID_3764,0.18607755
EID_4502,0.18491817
EID_19240,0.20539269
EID_22590,0.18808982
EID_14056,0.18843114
EID_20697,0.18908842
EID_2505,0.18648076
EID_23288,0.18976608
EID_23373,0.17828816
EID_18878,0.18829504
EID_11857,0.1861789
EID_25945,0.15558699
EID_18242,0.1968239
EID_22823,0.1832632
EID_5625,0.18892616
EID_6702,0.18582891
